test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
desk_still,27499,23427,0.1758,-0.0669,0.9299,-4.76,-0.32,-0.82,0.9488,0.0512
desk_still,27511,23439,0.1848,-0.0679,0.9268,-4.81,-0.33,-0.80,0.9474,0.0526
desk_still,27523,23451,0.1812,-0.0623,0.9319,-4.76,-0.31,-0.50,0.9514,0.0486
desk_still,27535,23463,0.1794,-0.0657,0.9314,-5.03,-0.23,-0.75,0.9508,0.0492
desk_still,27547,23475,0.1826,-0.0667,0.9192,-4.67,-0.10,-0.60,0.9395,0.0605
desk_still,27580,23508,0.1743,-0.0632,0.9177,-4.84,-0.24,-0.80,0.9363,0.0637
desk_still,27592,23520,0.1733,-0.0620,0.9285,-4.97,-0.27,-0.79,0.9465,0.0535
desk_still,27604,23532,0.1790,-0.0645,0.9270,-4.90,-0.01,-0.58,0.9463,0.0537
desk_still,27616,23544,0.1833,-0.0674,0.9314,-4.83,-0.33,-0.56,0.9517,0.0483
desk_still,27628,23556,0.1731,-0.0686,0.9355,-4.63,-0.11,-0.85,0.9539,0.0461
desk_still,27640,23568,0.1821,-0.0676,0.9214,-4.84,-0.47,-0.61,0.9416,0.0584
desk_still,27652,23580,0.1721,-0.0657,0.9280,-4.94,-0.15,-0.74,0.9461,0.0539
desk_still,27664,23592,0.1772,-0.0659,0.9324,-4.80,-0.12,-0.85,0.9514,0.0486
desk_still,27676,23604,0.1741,-0.0679,0.9307,-4.95,-0.19,-0.67,0.9492,0.0508
desk_still,27688,23616,0.1768,-0.0620,0.9229,-4.93,-0.28,-0.82,0.9417,0.0583
desk_still,27716,23644,0.1729,-0.0674,0.9290,-4.75,-0.22,-0.56,0.9473,0.0527
desk_still,27728,23656,0.1743,-0.0623,0.9282,-4.90,-0.27,-0.65,0.9465,0.0535
desk_still,27740,23668,0.1746,-0.0652,0.9324,-5.01,-0.13,-0.77,0.9508,0.0492
desk_still,27752,23680,0.1724,-0.0645,0.9316,-4.89,-0.26,-0.66,0.9496,0.0504
desk_still,27764,23692,0.1758,-0.0688,0.9277,-4.62,-0.22,-0.67,0.9467,0.0533
desk_still,27776,23704,0.1748,-0.0674,0.9329,-4.83,-0.26,-0.52,0.9515,0.0485
desk_still,27788,23716,0.1777,-0.0647,0.9275,-5.11,-0.26,-0.72,0.9466,0.0534
desk_still,27800,23728,0.1694,-0.0586,0.9189,-4.78,-0.31,-0.63,0.9363,0.0637
desk_still,27812,23740,0.1765,-0.0686,0.9316,-4.74,-0.05,-0.72,0.9507,0.0493
desk_still,27824,23752,0.1753,-0.0635,0.9285,-4.65,-0.08,-0.65,0.9470,0.0530
desk_still,27857,23785,0.1768,-0.0667,0.9270,-4.98,-0.19,-0.73,0.9461,0.0539
desk_still,27869,23797,0.1743,-0.0642,0.9285,-4.80,-0.27,-0.74,0.9469,0.0531
desk_still,27881,23809,0.1816,-0.0591,0.9319,-4.98,-0.29,-0.85,0.9513,0.0487
desk_still,27893,23821,0.1763,-0.0698,0.9360,-4.82,-0.15,-0.66,0.9550,0.0450
desk_still,27905,23833,0.1758,-0.0630,0.9341,-4.72,-0.02,-0.63,0.9526,0.0474
desk_still,27917,23845,0.1807,-0.0686,0.9246,-4.92,-0.18,-0.61,0.9445,0.0555
desk_still,27929,23857,0.1777,-0.0649,0.9277,-4.72,-0.28,-0.64,0.9468,0.0532
desk_still,27941,23869,0.1785,-0.0676,0.9287,-4.63,-0.20,-0.60,0.9481,0.0519
desk_still,27953,23881,0.1724,-0.0676,0.9302,-4.81,-0.30,-0.63,0.9484,0.0516
desk_still,27965,23893,0.1755,-0.0645,0.9292,-4.82,-0.17,-0.58,0.9478,0.0522
desk_still,27993,23921,0.1777,-0.0647,0.9270,-4.94,-0.20,-0.73,0.9461,0.0539
desk_still,28005,23933,0.1758,-0.0645,0.9307,-4.93,-0.18,-0.67,0.9493,0.0507
desk_still,28017,23945,0.1763,-0.0598,0.9285,-4.85,-0.25,-0.59,0.9469,0.0531
desk_still,28029,23957,0.1763,-0.0645,0.9292,-5.08,-0.12,-0.69,0.9480,0.0520
desk_still,28041,23969,0.1792,-0.0662,0.9370,-4.83,-0.15,-0.84,0.9563,0.0437
desk_still,28053,23981,0.1768,-0.0649,0.9148,-4.72,-0.14,-0.59,0.9340,0.0660
desk_still,28065,23993,0.1812,-0.0696,0.9302,-4.89,-0.21,-0.57,0.9502,0.0498
desk_still,28077,24005,0.1755,-0.0659,0.9258,-4.82,-0.08,-0.49,0.9446,0.0554
desk_still,28089,24017,0.1741,-0.0603,0.9341,-4.62,-0.44,-0.79,0.9521,0.0479
desk_still,28101,24029,0.1729,-0.0659,0.9265,-4.76,-0.21,-0.73,0.9448,0.0552
desk_still,28134,24062,0.1768,-0.0696,0.9304,-4.82,-0.28,-0.53,0.9496,0.0504
desk_still,28146,24074,0.1750,-0.0625,0.9231,-4.80,-0.20,-0.46,0.9416,0.0584
desk_still,28158,24086,0.1775,-0.0588,0.9272,-4.76,-0.09,-0.69,0.9459,0.0541
desk_still,28170,24098,0.1782,-0.0625,0.9258,-5.00,-0.15,-0.67,0.9448,0.0552
desk_still,28182,24110,0.1746,-0.0657,0.9204,-4.82,-0.15,-0.84,0.9391,0.0609
desk_still,28194,24122,0.1794,-0.0706,0.9319,-4.91,-0.22,-0.56,0.9516,0.0484
desk_still,28206,24134,0.1829,-0.0693,0.9307,-5.01,-0.08,-0.79,0.9510,0.0490
desk_still,28218,24146,0.1797,-0.0625,0.9265,-4.95,-0.22,-0.66,0.9458,0.0542
desk_still,28230,24158,0.1772,-0.0625,0.9302,-4.98,-0.08,-0.66,0.9490,0.0510
desk_still,28242,24170,0.1763,-0.0657,0.9351,-4.81,-0.33,-0.71,0.9538,0.0462
desk_still,28270,24198,0.1738,-0.0640,0.9187,-4.97,-0.14,-0.53,0.9372,0.0628
desk_still,28282,24210,0.1763,-0.0627,0.9321,-4.95,-0.33,-0.57,0.9507,0.0493
desk_still,28294,24222,0.1790,-0.0652,0.9189,-4.82,-0.23,-0.62,0.9385,0.0615
desk_still,28306,24234,0.1787,-0.0623,0.9265,-4.85,-0.11,-0.63,0.9456,0.0544
desk_still,28318,24246,0.1772,-0.0686,0.9343,-4.85,-0.27,-0.52,0.9535,0.0465
desk_still,28330,24258,0.1765,-0.0723,0.9326,-4.83,-0.31,-0.77,0.9519,0.0481
desk_still,28342,24270,0.1687,-0.0627,0.9238,-4.79,-0.30,-0.64,0.9412,0.0588
desk_still,28354,24282,0.1694,-0.0662,0.9302,-4.59,-0.20,-0.98,0.9478,0.0522
desk_still,28366,24294,0.1763,-0.0691,0.9265,-4.95,-0.30,-0.57,0.9457,0.0543
desk_still,28378,24306,0.1753,-0.0652,0.9233,-4.76,0.05,-0.65,0.9421,0.0579
desk_still,28411,24339,0.1741,-0.0618,0.9270,-4.78,-0.04,-0.58,0.9452,0.0548
desk_still,28423,24351,0.1782,-0.0681,0.9207,-4.95,-0.04,-0.60,0.9402,0.0598
desk_still,28435,24363,0.1733,-0.0728,0.9299,-4.78,0.03,-0.73,0.9487,0.0513
desk_still,28447,24375,0.1746,-0.0637,0.9243,-5.09,-0.15,-0.63,0.9428,0.0572
desk_still,28459,24387,0.1772,-0.0669,0.9272,-4.89,-0.09,-0.63,0.9464,0.0536
desk_still,28471,24399,0.1709,-0.0620,0.9224,-4.98,-0.18,-0.58,0.9401,0.0599
desk_still,28483,24411,0.1721,-0.0652,0.9270,-5.09,-0.18,-0.63,0.9451,0.0549
desk_still,28495,24423,0.1772,-0.0715,0.9307,-4.77,-0.06,-0.67,0.9501,0.0499
desk_still,28507,24435,0.1729,-0.0664,0.9307,-4.83,-0.07,-0.94,0.9489,0.0511
desk_still,28519,24447,0.1782,-0.0698,0.9290,-5.01,-0.31,-0.74,0.9485,0.0515
desk_still,28547,24475,0.1814,-0.0701,0.9187,-5.02,-0.28,-0.61,0.9391,0.0609
desk_still,28559,24487,0.1814,-0.0686,0.9270,-4.89,-0.20,-0.61,0.9471,0.0529
desk_still,28571,24499,0.1804,-0.0710,0.9265,-4.92,-0.11,-0.69,0.9466,0.0534
desk_still,28583,24511,0.1750,-0.0669,0.9282,-4.90,-0.23,-0.64,0.9469,0.0531
desk_still,28595,24523,0.1748,-0.0681,0.9272,-5.10,-0.24,-0.70,0.9460,0.0540
desk_still,28607,24535,0.1714,-0.0696,0.9290,-4.97,-0.36,-0.76,0.9472,0.0528
desk_still,28619,24547,0.1738,-0.0645,0.9285,-4.70,-0.39,-0.66,0.9468,0.0532
desk_still,28631,24559,0.1753,-0.0676,0.9365,-4.85,-0.19,-0.62,0.9552,0.0448
desk_still,28643,24571,0.1802,-0.0667,0.9219,-4.76,-0.30,-0.60,0.9417,0.0583
desk_still,28655,24583,0.1780,-0.0698,0.9204,-4.62,-0.27,-0.51,0.9401,0.0599
desk_still,28688,24616,0.1807,-0.0686,0.9297,-4.89,-0.33,-0.74,0.9496,0.0504
desk_still,28700,24628,0.1743,-0.0627,0.9331,-4.74,-0.10,-0.71,0.9513,0.0487
desk_still,28712,24640,0.1782,-0.0708,0.9309,-5.11,-0.18,-0.70,0.9505,0.0495
desk_still,28724,24652,0.1721,-0.0630,0.9260,-4.97,-0.06,-0.47,0.9440,0.0560
desk_still,28736,24664,0.1743,-0.0642,0.9241,-4.76,-0.06,-0.83,0.9426,0.0574
desk_still,28748,24676,0.1777,-0.0632,0.9268,-4.85,-0.18,-0.70,0.9458,0.0542
desk_still,28760,24688,0.1748,-0.0657,0.9272,-4.90,-0.28,-0.64,0.9459,0.0541
desk_still,28772,24700,0.1782,-0.0649,0.9263,-4.76,-0.20,-0.61,0.9455,0.0545
desk_still,28784,24712,0.1760,-0.0710,0.9316,-4.95,-0.37,-0.67,0.9508,0.0492
desk_still,28796,24724,0.1719,-0.0601,0.9331,-4.92,-0.25,-0.77,0.9507,0.0493
desk_still,28848,24776,0.1804,-0.0652,0.9351,-4.85,-0.23,-0.69,0.9545,0.0455
desk_still,28860,24788,0.1794,-0.0676,0.9277,-4.95,-0.32,-0.61,0.9473,0.0527
desk_still,28872,24800,0.1770,-0.0693,0.9358,-5.10,-0.01,-0.59,0.9549,0.0451
desk_still,28884,24812,0.1780,-0.0654,0.9358,-4.98,-0.20,-0.63,0.9548,0.0452
desk_still,28896,24824,0.1733,-0.0642,0.9192,-4.80,-0.11,-0.65,0.9376,0.0624
desk_still,28908,24836,0.1729,-0.0671,0.9321,-4.74,-0.27,-0.60,0.9504,0.0496
desk_still,28920,24848,0.1755,-0.0649,0.9302,-4.90,-0.24,-0.54,0.9488,0.0512
desk_still,28932,24860,0.1765,-0.0701,0.9189,-4.69,-0.10,-0.70,0.9384,0.0616
desk_still,28944,24872,0.1758,-0.0688,0.9341,-4.73,-0.31,-0.67,0.9530,0.0470
desk_still,28956,24884,0.1785,-0.0662,0.9319,-4.83,-0.12,-0.67,0.9511,0.0489
desk_still,28993,24921,0.1802,-0.0645,0.9309,-4.85,-0.16,-0.59,0.9504,0.0496
desk_still,29005,24933,0.1704,-0.0696,0.9250,-4.93,-0.21,-0.69,0.9432,0.0568
desk_still,29017,24945,0.1765,-0.0696,0.9309,-4.82,-0.35,-0.76,0.9500,0.0500
desk_still,29029,24957,0.1785,-0.0676,0.9285,-4.91,-0.27,-0.71,0.9479,0.0521
desk_still,29041,24969,0.1750,-0.0662,0.9304,-4.70,-0.19,-0.83,0.9491,0.0509
desk_still,29053,24981,0.1753,-0.0671,0.9287,-4.86,-0.10,-0.44,0.9475,0.0525
desk_still,29065,24993,0.1790,-0.0637,0.9285,-4.91,-0.34,-0.61,0.9477,0.0523
desk_still,29077,25005,0.1768,-0.0667,0.9333,-4.71,-0.36,-0.76,0.9523,0.0477
desk_still,29089,25017,0.1790,-0.0676,0.9287,-5.11,-0.03,-0.78,0.9482,0.0518
desk_still,29101,25029,0.1790,-0.0652,0.9329,-5.09,-0.20,-0.66,0.9521,0.0479
desk_still,29129,25057,0.1714,-0.0652,0.9260,-5.18,-0.15,-0.69,0.9440,0.0560
desk_still,29141,25069,0.1731,-0.0686,0.9285,-4.81,-0.25,-0.76,0.9470,0.0530
desk_still,29153,25081,0.1826,-0.0686,0.9336,-4.75,-0.37,-0.56,0.9538,0.0462
desk_still,29165,25093,0.1782,-0.0627,0.9275,-4.95,-0.37,-0.58,0.9465,0.0535
desk_still,29177,25105,0.1792,-0.0679,0.9258,-5.01,-0.27,-0.66,0.9454,0.0546
desk_still,29189,25117,0.1772,-0.0681,0.9214,-4.72,-0.13,-0.43,0.9407,0.0593
desk_still,29201,25129,0.1753,-0.0635,0.9280,-4.92,-0.08,-0.73,0.9465,0.0535
desk_still,29213,25141,0.1758,-0.0703,0.9221,-4.76,-0.18,-0.47,0.9414,0.0586
desk_still,29225,25153,0.1724,-0.0632,0.9299,-4.85,-0.18,-0.84,0.9479,0.0521
desk_still,29237,25165,0.1777,-0.0642,0.9302,-4.73,-0.13,-0.53,0.9492,0.0508
desk_still,29270,25198,0.1777,-0.0684,0.9260,-4.77,-0.05,-0.89,0.9454,0.0546
desk_still,29282,25210,0.1724,-0.0708,0.9304,-4.83,-0.17,-0.71,0.9489,0.0511
desk_still,29294,25222,0.1750,-0.0640,0.9336,-4.84,-0.37,-0.65,0.9520,0.0480
desk_still,29306,25234,0.1836,-0.0708,0.9238,-4.97,-0.02,-0.46,0.9446,0.0554
desk_still,29318,25246,0.1814,-0.0652,0.9253,-4.63,-0.27,-0.62,0.9452,0.0548
desk_still,29330,25258,0.1792,-0.0652,0.9241,-4.75,-0.35,-0.74,0.9435,0.0565
desk_still,29342,25270,0.1824,-0.0659,0.9290,-4.85,-0.11,-0.58,0.9490,0.0510
desk_still,29354,25282,0.1799,-0.0693,0.9260,-5.23,-0.40,-0.55,0.9459,0.0541
desk_still,29366,25294,0.1748,-0.0696,0.9292,-4.78,-0.15,-0.49,0.9481,0.0519
desk_still,29378,25306,0.1750,-0.0640,0.9292,-4.69,-0.04,-0.71,0.9477,0.0523
desk_still,29406,25334,0.1738,-0.0645,0.9246,-4.82,0.05,-0.55,0.9430,0.0570
desk_still,29418,25346,0.1741,-0.0750,0.9268,-4.84,-0.11,-0.74,0.9459,0.0541
desk_still,29430,25358,0.1758,-0.0720,0.9216,-5.05,-0.15,-0.81,0.9410,0.0590
desk_still,29442,25370,0.1707,-0.0662,0.9287,-4.89,-0.38,-0.90,0.9466,0.0534
desk_still,29454,25382,0.1724,-0.0657,0.9277,-4.76,-0.38,-0.69,0.9459,0.0541
desk_still,29466,25394,0.1768,-0.0669,0.9287,-4.94,-0.34,-0.77,0.9477,0.0523
desk_still,29478,25406,0.1714,-0.0647,0.9282,-4.70,-0.29,-0.66,0.9461,0.0539
desk_still,29490,25418,0.1819,-0.0662,0.9250,-4.74,-0.26,-0.69,0.9451,0.0549
desk_still,29502,25430,0.1721,-0.0635,0.9355,-4.85,-0.26,-0.79,0.9534,0.0466
desk_still,29514,25442,0.1809,-0.0688,0.9282,-4.87,-0.39,-0.63,0.9482,0.0518
desk_still,29547,25475,0.1782,-0.0708,0.9341,-4.74,-0.22,-1.05,0.9536,0.0464
desk_still,29559,25487,0.1770,-0.0686,0.9333,-4.75,-0.19,-0.69,0.9525,0.0475
desk_still,29571,25499,0.1758,-0.0696,0.9263,-4.73,-0.19,-0.67,0.9454,0.0546
desk_still,29583,25511,0.1758,-0.0674,0.9182,-4.82,-0.09,-0.82,0.9373,0.0627
desk_still,29595,25523,0.1729,-0.0696,0.9265,-4.79,-0.09,-0.81,0.9451,0.0549
desk_still,29607,25535,0.1780,-0.0674,0.9209,-4.88,-0.19,-0.59,0.9404,0.0596
desk_still,29619,25547,0.1790,-0.0708,0.9197,-4.91,-0.27,-0.58,0.9396,0.0604
desk_still,29631,25559,0.1758,-0.0720,0.9277,-4.73,-0.20,-0.68,0.9470,0.0530
desk_still,29643,25571,0.1677,-0.0618,0.9385,-4.94,-0.29,-0.55,0.9553,0.0447
desk_still,29655,25583,0.1709,-0.0610,0.9226,-4.77,-0.31,-0.45,0.9403,0.0597
desk_still,29683,25611,0.1816,-0.0657,0.9272,-4.73,-0.37,-0.53,0.9471,0.0529
desk_still,29695,25623,0.1790,-0.0740,0.9297,-4.80,-0.11,-0.45,0.9496,0.0504
desk_still,29707,25635,0.1782,-0.0664,0.9214,-4.95,-0.23,-0.93,0.9408,0.0592
desk_still,29719,25647,0.1738,-0.0710,0.9302,-4.85,-0.02,-0.73,0.9489,0.0511
desk_still,29731,25659,0.1804,-0.0647,0.9270,-4.79,-0.19,-0.76,0.9466,0.0534
desk_still,29743,25671,0.1750,-0.0735,0.9238,-4.75,-0.04,-0.81,0.9431,0.0569
desk_still,29755,25683,0.1821,-0.0708,0.9294,-4.76,-0.21,-0.63,0.9498,0.0502
desk_still,29767,25695,0.1724,-0.0671,0.9192,-4.81,-0.05,-0.61,0.9376,0.0624
desk_still,29779,25707,0.1814,-0.0630,0.9292,-4.70,-0.14,-0.73,0.9488,0.0512
desk_still,29791,25719,0.1743,-0.0684,0.9255,-4.76,-0.27,-0.54,0.9443,0.0557
desk_still,29824,25752,0.1763,-0.0649,0.9294,-4.73,-0.24,-0.64,0.9482,0.0518
desk_still,29836,25764,0.1743,-0.0649,0.9238,-4.72,-0.38,-0.79,0.9424,0.0576
desk_still,29848,25776,0.1719,-0.0659,0.9172,-5.04,-0.27,-0.53,0.9355,0.0645
desk_still,29860,25788,0.1790,-0.0674,0.9314,-4.86,-0.22,-0.77,0.9508,0.0492
desk_still,29872,25800,0.1780,-0.0610,0.9250,-4.86,-0.44,-0.64,0.9440,0.0560
desk_still,29884,25812,0.1770,-0.0657,0.9292,-4.84,-0.30,-0.85,0.9482,0.0518
desk_still,29896,25824,0.1799,-0.0737,0.9282,-4.93,-0.26,-0.53,0.9484,0.0516
desk_still,29908,25836,0.1772,-0.0649,0.9194,-4.85,-0.21,-0.77,0.9386,0.0614
desk_still,29920,25848,0.1763,-0.0591,0.9324,-4.89,-0.02,-0.60,0.9507,0.0493
desk_still,29932,25860,0.1721,-0.0657,0.9255,-4.95,-0.25,-0.76,0.9437,0.0563
desk_still,29960,25888,0.1731,-0.0664,0.9268,-4.86,-0.08,-0.66,0.9451,0.0549
desk_still,29972,25900,0.1809,-0.0708,0.9270,-4.73,-0.05,-0.69,0.9471,0.0529
desk_still,29984,25912,0.1775,-0.0605,0.9207,-4.90,-0.37,-0.72,0.9396,0.0604
desk_still,29996,25924,0.1777,-0.0698,0.9314,-4.95,-0.24,-0.79,0.9508,0.0492
desk_still,30008,25936,0.1804,-0.0630,0.9197,-4.96,-0.32,-0.89,0.9393,0.0607
desk_still,30020,25948,0.1736,-0.0718,0.9304,-4.96,-0.37,-0.51,0.9492,0.0508
desk_still,30032,25960,0.1758,-0.0669,0.9219,-5.04,-0.20,-0.79,0.9409,0.0591
desk_still,30044,25972,0.1711,-0.0674,0.9260,-4.77,-0.24,-0.70,0.9441,0.0559
desk_still,30056,25984,0.1758,-0.0657,0.9282,-4.66,-0.19,-0.52,0.9470,0.0530
desk_still,30068,25996,0.1736,-0.0715,0.9321,-4.62,-0.14,-0.64,0.9508,0.0492
desk_still,30101,26029,0.1780,-0.0674,0.9333,-4.80,-0.21,-0.65,0.9526,0.0474
desk_still,30113,26041,0.1731,-0.0718,0.9324,-4.86,-0.21,-0.60,0.9510,0.0490
desk_still,30125,26053,0.1765,-0.0701,0.9248,-4.95,-0.05,-0.69,0.9441,0.0559
desk_still,30137,26065,0.1829,-0.0649,0.9265,-4.97,-0.13,-0.70,0.9466,0.0534
desk_still,30149,26077,0.1768,-0.0698,0.9224,-4.86,-0.06,-0.68,0.9417,0.0583
desk_still,30161,26089,0.1748,-0.0662,0.9268,-4.79,-0.24,-0.75,0.9454,0.0546
desk_still,30173,26101,0.1792,-0.0688,0.9368,-4.87,-0.18,-0.73,0.9562,0.0438
desk_still,30185,26113,0.1814,-0.0654,0.9250,-4.85,-0.14,-0.76,0.9449,0.0551
desk_still,30197,26125,0.1794,-0.0706,0.9253,-5.15,-0.02,-0.79,0.9452,0.0548
desk_still,30209,26137,0.1772,-0.0652,0.9307,-4.81,-0.16,-0.50,0.9496,0.0504
desk_still,30266,26194,0.1729,-0.0615,0.9250,-4.85,-0.06,-0.77,0.9431,0.0569
desk_still,30278,26206,0.1782,-0.0647,0.9233,-4.99,-0.14,-0.68,0.9426,0.0574
desk_still,30290,26218,0.1785,-0.0662,0.9233,-4.63,-0.08,-0.79,0.9428,0.0572
desk_still,30302,26230,0.1772,-0.0696,0.9294,-4.95,-0.27,-0.71,0.9487,0.0513
desk_still,30314,26242,0.1768,-0.0637,0.9202,-4.86,-0.19,-0.51,0.9392,0.0608
desk_still,30326,26254,0.1763,-0.0596,0.9387,-4.89,-0.34,-0.63,0.9570,0.0430
desk_still,30338,26266,0.1846,-0.0640,0.9214,-4.95,-0.15,-0.63,0.9419,0.0581
desk_still,30350,26278,0.1787,-0.0681,0.9307,-4.78,-0.20,-0.79,0.9501,0.0499
desk_still,30362,26290,0.1758,-0.0618,0.9192,-4.79,-0.30,-0.80,0.9379,0.0621
desk_still,30374,26302,0.1772,-0.0745,0.9277,-4.86,0.02,-0.66,0.9474,0.0526
desk_still,30406,26334,0.1714,-0.0679,0.9299,-4.88,-0.17,-0.64,0.9480,0.0520
desk_still,30418,26346,0.1707,-0.0667,0.9302,-4.90,-0.23,-0.56,0.9480,0.0520
desk_still,30430,26358,0.1765,-0.0637,0.9260,-4.88,-0.03,-0.83,0.9448,0.0552
desk_still,30442,26370,0.1782,-0.0630,0.9224,-4.89,-0.02,-0.47,0.9415,0.0585
desk_still,30454,26382,0.1697,-0.0774,0.9199,-4.85,-0.09,-0.53,0.9386,0.0614
desk_still,30466,26394,0.1758,-0.0701,0.9292,-4.95,-0.20,-0.47,0.9483,0.0517
desk_still,30478,26406,0.1733,-0.0667,0.9241,-4.82,-0.15,-0.63,0.9425,0.0575
desk_still,30490,26418,0.1780,-0.0608,0.9224,-4.92,-0.29,-0.59,0.9413,0.0587
desk_still,30502,26430,0.1772,-0.0608,0.9255,-5.02,-0.31,-0.65,0.9443,0.0557
desk_still,30514,26442,0.1787,-0.0688,0.9319,-4.82,-0.21,-0.48,0.9514,0.0486
desk_still,30547,26475,0.1812,-0.0586,0.9211,-4.84,-0.24,-0.92,0.9406,0.0594
desk_still,30559,26487,0.1797,-0.0686,0.9246,-4.83,-0.27,-0.47,0.9444,0.0556
desk_still,30571,26499,0.1729,-0.0642,0.9268,-5.03,-0.30,-0.73,0.9449,0.0551
desk_still,30583,26511,0.1790,-0.0684,0.9290,-4.85,-0.14,-0.66,0.9485,0.0515
desk_still,30595,26523,0.1736,-0.0693,0.9219,-4.75,-0.21,-0.81,0.9406,0.0594
desk_still,30607,26535,0.1763,-0.0696,0.9214,-4.97,-0.20,-0.56,0.9407,0.0593
desk_still,30619,26547,0.1758,-0.0608,0.9270,-4.89,-0.18,-0.88,0.9455,0.0545
desk_still,30631,26559,0.1833,-0.0684,0.9253,-4.95,-0.11,-0.69,0.9458,0.0542
desk_still,30643,26571,0.1792,-0.0610,0.9302,-4.85,-0.22,-0.61,0.9492,0.0508
desk_still,30655,26583,0.1758,-0.0703,0.9258,-4.87,-0.27,-0.55,0.9449,0.0551
desk_still,30683,26611,0.1768,-0.0657,0.9253,-4.72,-0.18,-0.77,0.9443,0.0557
desk_still,30695,26623,0.1741,-0.0681,0.9255,-4.60,-0.23,-0.50,0.9442,0.0558
desk_still,30707,26635,0.1770,-0.0671,0.9314,-4.78,-0.40,-0.59,0.9504,0.0496
desk_still,30719,26647,0.1719,-0.0679,0.9253,-4.77,-0.23,-0.83,0.9436,0.0564
desk_still,30731,26659,0.1804,-0.0637,0.9304,-4.93,-0.24,-0.61,0.9499,0.0501
desk_still,30743,26671,0.1804,-0.0659,0.9375,-4.90,-0.26,-0.70,0.9570,0.0430
desk_still,30755,26683,0.1785,-0.0654,0.9292,-4.84,-0.07,-0.82,0.9484,0.0516
desk_still,30767,26695,0.1775,-0.0667,0.9255,-4.79,-0.05,-0.63,0.9448,0.0552
desk_still,30779,26707,0.1724,-0.0664,0.9336,-4.85,-0.24,-0.79,0.9517,0.0483
desk_still,30791,26719,0.1787,-0.0671,0.9238,-4.86,-0.08,-0.85,0.9433,0.0567
desk_still,30824,26752,0.1792,-0.0659,0.9287,-4.98,-0.18,-0.71,0.9481,0.0519
desk_still,30836,26764,0.1763,-0.0750,0.9285,-4.92,-0.11,-0.56,0.9480,0.0520
desk_still,30848,26776,0.1677,-0.0645,0.9236,-4.82,0.03,-0.66,0.9409,0.0591
desk_still,30860,26788,0.1753,-0.0667,0.9219,-4.69,-0.38,-0.73,0.9408,0.0592
desk_still,30872,26800,0.1741,-0.0669,0.9243,-4.75,-0.23,-0.71,0.9429,0.0571
desk_still,30884,26812,0.1787,-0.0662,0.9248,-4.78,-0.21,-0.75,0.9442,0.0558
desk_still,30896,26824,0.1763,-0.0720,0.9248,-4.88,-0.08,-0.49,0.9442,0.0558
desk_still,30908,26836,0.1697,-0.0652,0.9221,-4.74,-0.27,-0.73,0.9399,0.0601
desk_still,30920,26848,0.1753,-0.0645,0.9258,-4.89,0.00,-0.82,0.9444,0.0556
desk_still,30932,26860,0.1770,-0.0667,0.9358,-4.78,-0.13,-0.54,0.9547,0.0453
desk_still,30960,26888,0.1782,-0.0645,0.9270,-4.94,-0.37,-0.55,0.9462,0.0538
desk_still,30972,26900,0.1738,-0.0681,0.9299,-4.95,-0.16,-0.78,0.9485,0.0515
desk_still,30984,26912,0.1758,-0.0708,0.9263,-5.01,-0.07,-0.82,0.9455,0.0545
desk_still,30996,26924,0.1755,-0.0703,0.9282,-4.92,-0.08,-0.71,0.9473,0.0527
desk_still,31008,26936,0.1736,-0.0715,0.9260,-4.83,-0.15,-0.49,0.9449,0.0551
desk_still,31020,26948,0.1763,-0.0710,0.9211,-4.71,-0.35,-0.53,0.9405,0.0595
desk_still,31032,26960,0.1724,-0.0645,0.9336,-4.83,-0.04,-0.71,0.9516,0.0484
desk_still,31044,26972,0.1716,-0.0686,0.9260,-4.64,-0.23,-0.58,0.9443,0.0557
desk_still,31056,26984,0.1804,-0.0640,0.9307,-4.92,-0.07,-0.87,0.9501,0.0499
desk_still,31068,26996,0.1772,-0.0681,0.9341,-5.17,-0.18,-0.69,0.9532,0.0468
desk_still,31101,27029,0.1746,-0.0654,0.9297,-4.77,-0.24,-0.76,0.9482,0.0518
desk_still,31113,27041,0.1738,-0.0693,0.9314,-4.69,-0.08,-0.53,0.9500,0.0500
desk_still,31125,27053,0.1777,-0.0662,0.9280,-5.00,-0.06,-0.71,0.9472,0.0528
desk_still,31137,27065,0.1702,-0.0657,0.9316,-4.73,-0.08,-0.63,0.9493,0.0507
desk_still,31149,27077,0.1758,-0.0693,0.9287,-5.03,-0.06,-0.69,0.9477,0.0523
desk_still,31161,27089,0.1714,-0.0706,0.9270,-4.75,-0.17,-0.71,0.9453,0.0547
desk_still,31173,27101,0.1792,-0.0686,0.9285,-4.89,-0.22,-0.70,0.9481,0.0519
desk_still,31185,27113,0.1772,-0.0698,0.9194,-4.85,-0.27,-0.50,0.9390,0.0610
desk_still,31197,27125,0.1775,-0.0769,0.9248,-4.95,0.04,-0.66,0.9448,0.0552
desk_still,31209,27137,0.1721,-0.0642,0.9297,-4.73,-0.12,-0.73,0.9477,0.0523
desk_still,31237,27165,0.1802,-0.0583,0.9236,-4.90,-0.22,-0.67,0.9428,0.0572
desk_still,31249,27177,0.1729,-0.0679,0.9250,-4.98,-0.31,-0.78,0.9435,0.0565
desk_still,31261,27189,0.1765,-0.0657,0.9187,-5.09,-0.18,-0.72,0.9378,0.0622
