test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
upper_back_still,15922,11774,0.5081,0.1584,0.8071,-4.40,-2.86,-0.11,0.9668,0.0332
upper_back_still,15934,11786,0.5154,0.1499,0.7991,-2.99,-2.46,0.30,0.9626,0.0374
upper_back_still,15946,11798,0.5154,0.1526,0.7908,-2.05,-2.33,0.51,0.9561,0.0439
upper_back_still,15958,11810,0.5085,0.1528,0.7944,-2.17,-3.34,0.83,0.9556,0.0444
upper_back_still,15970,11822,0.5178,0.1685,0.7920,-2.82,-2.50,0.27,0.9611,0.0389
upper_back_still,15982,11834,0.5076,0.1685,0.7783,-3.18,-1.37,0.18,0.9443,0.0557
upper_back_still,15994,11846,0.5012,0.1794,0.8025,-2.23,0.08,0.38,0.9630,0.0370
upper_back_still,16065,11917,0.5151,0.1497,0.7915,-0.77,1.95,-2.49,0.9562,0.0438
upper_back_still,16077,11929,0.5151,0.1587,0.8037,-0.63,0.74,-2.50,0.9677,0.0323
upper_back_still,16089,11941,0.5173,0.1550,0.8064,-0.58,-0.33,-2.27,0.9705,0.0295
upper_back_still,16101,11953,0.5122,0.1494,0.7944,-0.85,-0.51,-1.98,0.9570,0.0430
upper_back_still,16113,11965,0.5168,0.1521,0.7925,-0.98,0.30,-1.57,0.9583,0.0417
upper_back_still,16125,11977,0.5195,0.1560,0.7910,-1.38,0.81,-1.36,0.9591,0.0409
upper_back_still,16137,11989,0.5183,0.1470,0.8015,-2.36,0.66,-1.10,0.9657,0.0343
upper_back_still,16149,12001,0.5215,0.1536,0.8125,-4.13,0.65,-0.53,0.9776,0.0224
upper_back_still,16161,12013,0.5178,0.1587,0.8115,-6.40,-0.15,-0.70,0.9757,0.0243
upper_back_still,16173,12025,0.5095,0.1658,0.8186,-7.79,-0.92,-0.62,0.9784,0.0216
upper_back_still,16212,12064,0.5210,0.1689,0.7847,-8.47,-1.87,-0.07,0.9569,0.0431
upper_back_still,16224,12076,0.5129,0.1667,0.7822,-7.27,-1.15,-0.21,0.9502,0.0498
upper_back_still,16236,12088,0.5186,0.1655,0.7798,-6.00,-0.88,-0.47,0.9510,0.0490
upper_back_still,16248,12100,0.5166,0.1628,0.7854,-4.88,-0.02,-0.63,0.9541,0.0459
upper_back_still,16260,12112,0.5208,0.1594,0.7769,-4.50,-0.08,-0.77,0.9487,0.0513
upper_back_still,16272,12124,0.5193,0.1653,0.7881,-4.53,1.27,-0.81,0.9582,0.0418
upper_back_still,16284,12136,0.5154,0.1665,0.7988,-5.02,2.39,-1.29,0.9651,0.0349
upper_back_still,16296,12148,0.5168,0.1675,0.8101,-5.82,2.42,-1.43,0.9754,0.0246
upper_back_still,16308,12160,0.5149,0.1707,0.8027,-6.34,1.78,-1.40,0.9688,0.0312
upper_back_still,16320,12172,0.5142,0.1770,0.8137,-6.42,0.69,-1.39,0.9787,0.0213
upper_back_still,16361,12213,0.5149,0.1768,0.7861,-4.28,-0.08,-1.98,0.9562,0.0438
upper_back_still,16373,12225,0.5078,0.1760,0.7954,-2.32,0.13,-2.05,0.9600,0.0400
upper_back_still,16385,12237,0.5278,0.1719,0.8123,-2.05,-1.05,-2.02,0.9838,0.0162
upper_back_still,16397,12249,0.5254,0.1938,0.8086,-2.27,-0.73,-1.23,0.9836,0.0164
upper_back_still,16409,12261,0.5227,0.1790,0.7979,-2.73,-2.72,-1.31,0.9705,0.0295
upper_back_still,16421,12273,0.5310,0.1694,0.7910,-3.23,-3.45,-0.72,0.9677,0.0323
upper_back_still,16433,12285,0.5261,0.1699,0.7888,-4.19,-3.47,-0.15,0.9633,0.0367
upper_back_still,16445,12297,0.5293,0.1753,0.7825,-5.08,-2.87,-0.27,0.9608,0.0392
upper_back_still,16457,12309,0.5212,0.1775,0.7808,-5.75,-1.24,-0.15,0.9554,0.0446
upper_back_still,16469,12321,0.5195,0.1780,0.7795,-5.72,-0.29,-0.05,0.9536,0.0464
upper_back_still,16503,12355,0.5046,0.1697,0.7864,-3.10,-0.47,-0.33,0.9497,0.0503
upper_back_still,16515,12367,0.5073,0.1602,0.7810,-2.72,0.20,-0.21,0.9450,0.0550
upper_back_still,16527,12379,0.5073,0.1648,0.7908,-3.15,0.98,-0.50,0.9539,0.0461
upper_back_still,16539,12391,0.5029,0.1560,0.7922,-3.53,1.39,-0.53,0.9513,0.0487
upper_back_still,16551,12403,0.5139,0.1521,0.8054,-4.02,1.60,-0.76,0.9674,0.0326
upper_back_still,16563,12415,0.5078,0.1565,0.8149,-4.37,1.10,-0.73,0.9729,0.0271
upper_back_still,16575,12427,0.5051,0.1609,0.8049,-4.67,0.42,-0.71,0.9638,0.0362
upper_back_still,16587,12439,0.5105,0.1602,0.8064,-4.68,-0.29,-0.82,0.9677,0.0323
upper_back_still,16599,12451,0.5100,0.1572,0.7959,-4.47,-1.05,-0.68,0.9583,0.0417
upper_back_still,16611,12463,0.5142,0.1519,0.7815,-4.37,-1.57,-0.74,0.9477,0.0523
upper_back_still,16652,12504,0.5200,0.1562,0.7974,-4.11,2.54,-1.24,0.9647,0.0353
upper_back_still,16664,12516,0.5151,0.1580,0.8064,-3.98,1.55,-0.84,0.9698,0.0302
upper_back_still,16676,12528,0.5178,0.1592,0.7996,-3.92,0.93,-0.85,0.9658,0.0342
upper_back_still,16688,12540,0.5210,0.1682,0.8074,-4.12,1.47,-0.67,0.9755,0.0245
upper_back_still,16700,12552,0.5193,0.1694,0.8152,-5.03,1.32,-0.60,0.9813,0.0187
upper_back_still,16712,12564,0.5166,0.1699,0.8179,-6.08,-0.13,-0.25,0.9822,0.0178
upper_back_still,16724,12576,0.5134,0.1694,0.8159,-6.60,-0.93,-0.44,0.9788,0.0212
upper_back_still,16736,12588,0.5178,0.1689,0.8108,-6.82,-1.52,-0.69,0.9768,0.0232
upper_back_still,16748,12600,0.5181,0.1626,0.7915,-7.13,-2.06,-0.44,0.9598,0.0402
upper_back_still,16760,12612,0.5129,0.1599,0.7830,-6.28,-1.66,-0.36,0.9496,0.0504
upper_back_still,16801,12653,0.5103,0.1716,0.8052,-5.08,0.68,-0.69,0.9686,0.0314
upper_back_still,16813,12665,0.5042,0.1724,0.8005,-5.23,-0.11,-1.09,0.9616,0.0384
upper_back_still,16825,12677,0.5017,0.1758,0.8049,-4.89,-0.42,-1.69,0.9646,0.0354
upper_back_still,16837,12689,0.5125,0.1824,0.8081,-5.11,-1.17,-1.87,0.9741,0.0259
upper_back_still,16849,12701,0.5176,0.1768,0.8057,-5.02,-1.19,-2.18,0.9738,0.0262
upper_back_still,16861,12713,0.5061,0.1707,0.7900,-4.63,-0.96,-2.14,0.9536,0.0464
upper_back_still,16873,12725,0.5122,0.1736,0.7756,-4.24,-1.78,-2.27,0.9456,0.0544
upper_back_still,16885,12737,0.5173,0.1729,0.7769,-4.26,-1.41,-2.15,0.9492,0.0508
upper_back_still,16897,12749,0.5247,0.1704,0.7827,-4.63,0.28,-1.92,0.9576,0.0424
upper_back_still,16909,12761,0.5234,0.1655,0.7937,-5.02,1.82,-1.56,0.9651,0.0349
upper_back_still,16943,12795,0.5142,0.1711,0.7820,-4.78,-2.27,-0.50,0.9514,0.0486
upper_back_still,16955,12807,0.5251,0.1792,0.7771,-4.24,-0.57,-0.27,0.9549,0.0451
upper_back_still,16967,12819,0.5198,0.1782,0.7842,-3.59,1.49,-0.66,0.9575,0.0425
upper_back_still,16979,12831,0.5066,0.1797,0.7886,-2.97,1.15,-0.71,0.9543,0.0457
upper_back_still,16991,12843,0.5132,0.1724,0.8115,-3.24,-0.99,-1.13,0.9755,0.0245
upper_back_still,17003,12855,0.5220,0.1770,0.7964,-4.07,-1.22,-1.18,0.9685,0.0315
upper_back_still,17015,12867,0.5269,0.1741,0.7947,-4.84,0.34,-1.31,0.9692,0.0308
upper_back_still,17027,12879,0.5173,0.1699,0.7917,-4.87,0.73,-1.42,0.9609,0.0391
upper_back_still,17039,12891,0.5144,0.1619,0.7991,-4.67,0.24,-1.77,0.9640,0.0360
upper_back_still,17051,12903,0.5200,0.1687,0.7949,-4.02,-0.31,-1.40,0.9648,0.0352
upper_back_still,17092,12944,0.5110,0.1655,0.7949,-2.90,-1.81,-0.79,0.9594,0.0406
upper_back_still,17104,12956,0.5173,0.1650,0.7827,-3.50,-1.56,-0.75,0.9526,0.0474
upper_back_still,17116,12968,0.5210,0.1643,0.7808,-4.04,-1.02,-0.63,0.9529,0.0471
upper_back_still,17128,12980,0.5215,0.1650,0.7869,-4.62,-0.73,-0.55,0.9583,0.0417
upper_back_still,17140,12992,0.5212,0.1726,0.7827,-5.36,-0.20,-0.51,0.9561,0.0439
upper_back_still,17152,13004,0.5200,0.1746,0.7847,-5.55,0.60,-0.44,0.9574,0.0426
upper_back_still,17164,13016,0.5159,0.1633,0.7791,-5.32,0.60,-0.58,0.9485,0.0515
upper_back_still,17176,13028,0.5168,0.1643,0.7969,-5.44,0.92,-0.50,0.9639,0.0361
upper_back_still,17188,13040,0.5161,0.1628,0.7998,-5.81,1.21,-0.32,0.9657,0.0343
upper_back_still,17200,13052,0.5063,0.1606,0.8025,-6.08,0.53,-0.24,0.9624,0.0376
upper_back_still,17234,13086,0.5227,0.1626,0.7937,-6.69,-0.38,-0.64,0.9642,0.0358
upper_back_still,17246,13098,0.5195,0.1724,0.7847,-7.09,1.14,-0.60,0.9567,0.0433
upper_back_still,17258,13110,0.5125,0.1675,0.7786,-6.74,0.98,-1.07,0.9470,0.0530
upper_back_still,17270,13122,0.5093,0.1726,0.7864,-6.36,0.73,-1.79,0.9527,0.0473
upper_back_still,17282,13134,0.5149,0.1643,0.7847,-6.44,0.79,-1.99,0.9528,0.0472
upper_back_still,17294,13146,0.5159,0.1553,0.7859,-6.60,1.75,-2.40,0.9528,0.0472
upper_back_still,17306,13158,0.5205,0.1570,0.7891,-7.16,2.11,-2.09,0.9582,0.0418
upper_back_still,17318,13170,0.5251,0.1543,0.7976,-7.40,2.77,-2.01,0.9673,0.0327
upper_back_still,17330,13182,0.5156,0.1624,0.8066,-7.10,2.00,-1.68,0.9710,0.0290
upper_back_still,17342,13194,0.5234,0.1711,0.8037,-6.71,1.36,-1.55,0.9743,0.0257
upper_back_still,17383,13235,0.5195,0.1858,0.7986,-5.37,-0.23,0.21,0.9707,0.0293
upper_back_still,17395,13247,0.5154,0.1831,0.7859,-4.93,-0.93,0.16,0.9575,0.0425
upper_back_still,17407,13259,0.5200,0.1841,0.7915,-5.09,-0.89,0.34,0.9648,0.0352
upper_back_still,17419,13271,0.5193,0.1841,0.7854,-5.53,-0.31,0.42,0.9594,0.0406
upper_back_still,17431,13283,0.5090,0.1816,0.7925,-5.91,-0.16,0.27,0.9592,0.0408
upper_back_still,17443,13295,0.5110,0.1794,0.7922,-5.98,0.05,0.37,0.9597,0.0403
upper_back_still,17455,13307,0.5076,0.1831,0.7822,-5.52,-0.02,0.26,0.9503,0.0497
upper_back_still,17467,13319,0.5012,0.1821,0.7920,-4.85,0.38,0.15,0.9548,0.0452
upper_back_still,17479,13331,0.5076,0.1760,0.7856,-4.37,0.39,-0.42,0.9518,0.0482
upper_back_still,17491,13343,0.5115,0.1626,0.7942,-4.06,0.66,-0.63,0.9585,0.0415
upper_back_still,17562,13414,0.5095,0.1523,0.8132,-6.07,0.97,-0.19,0.9717,0.0283
upper_back_still,17574,13426,0.4998,0.1458,0.8176,-5.95,0.70,-0.05,0.9693,0.0307
upper_back_still,17586,13438,0.5005,0.1433,0.8052,-5.71,-1.34,-0.15,0.9588,0.0412
upper_back_still,17598,13450,0.5103,0.1584,0.7893,-5.59,-1.04,-0.34,0.9531,0.0469
upper_back_still,17610,13462,0.5171,0.1484,0.7856,-5.45,0.21,-0.53,0.9522,0.0478
upper_back_still,17622,13474,0.5129,0.1479,0.7942,-5.18,1.05,-0.59,0.9569,0.0431
upper_back_still,17634,13486,0.5056,0.1587,0.8022,-4.92,0.80,-0.63,0.9615,0.0385
upper_back_still,17646,13498,0.5071,0.1523,0.7991,-4.86,1.34,-0.67,0.9586,0.0414
upper_back_still,17658,13510,0.5239,0.1558,0.8125,-4.90,2.08,-0.93,0.9792,0.0208
upper_back_still,17670,13522,0.5181,0.1558,0.8066,-5.70,1.65,-1.01,0.9712,0.0288
upper_back_still,17711,13563,0.5181,0.1650,0.8093,-5.76,-0.93,-0.64,0.9750,0.0250
upper_back_still,17723,13575,0.5081,0.1646,0.8069,-5.94,-0.76,-0.31,0.9676,0.0324
upper_back_still,17735,13587,0.5161,0.1536,0.8005,-5.65,-1.71,0.06,0.9648,0.0352
upper_back_still,17747,13599,0.5134,0.1641,0.7915,-5.30,-1.87,0.18,0.9576,0.0424
upper_back_still,17759,13611,0.5164,0.1692,0.7864,-4.83,-1.69,0.04,0.9558,0.0442
upper_back_still,17771,13623,0.5032,0.1621,0.7769,-4.49,-0.53,-0.28,0.9397,0.0603
upper_back_still,17783,13635,0.5066,0.1760,0.7825,-4.37,-0.27,-0.70,0.9486,0.0514
upper_back_still,17795,13647,0.5056,0.1794,0.7910,-4.51,-0.48,-1.42,0.9558,0.0442
upper_back_still,17807,13659,0.5081,0.1702,0.7917,-4.68,1.00,-1.87,0.9560,0.0440
upper_back_still,17819,13671,0.4961,0.1650,0.8030,-4.49,0.69,-2.08,0.9582,0.0418
upper_back_still,17862,13714,0.5132,0.1570,0.7883,-3.18,-1.07,-1.40,0.9537,0.0463
upper_back_still,17874,13726,0.5215,0.1599,0.7991,-4.03,-0.96,-1.02,0.9675,0.0325
upper_back_still,17886,13738,0.5249,0.1538,0.7883,-4.85,-0.11,-1.01,0.9595,0.0405
upper_back_still,17898,13750,0.5205,0.1641,0.8069,-5.25,2.07,-0.99,0.9741,0.0259
upper_back_still,17910,13762,0.5125,0.1619,0.8174,-5.29,2.20,-1.29,0.9782,0.0218
upper_back_still,17922,13774,0.5149,0.1667,0.8267,-5.09,0.19,-0.64,0.9881,0.0119
upper_back_still,17934,13786,0.5068,0.1865,0.8213,-4.37,-1.73,-0.64,0.9829,0.0171
upper_back_still,17946,13798,0.5186,0.1650,0.7983,-3.40,-3.34,-0.50,0.9662,0.0338
upper_back_still,17958,13810,0.5317,0.1565,0.8013,-2.76,-2.71,-0.02,0.9743,0.0257
upper_back_still,17970,13822,0.5076,0.1709,0.7983,-3.31,-1.59,0.19,0.9613,0.0387
upper_back_still,18004,13856,0.5181,0.1648,0.7969,-5.36,-1.64,-0.23,0.9647,0.0353
upper_back_still,18016,13868,0.5061,0.1765,0.7954,-5.74,-0.97,-0.29,0.9592,0.0408
upper_back_still,18028,13880,0.5134,0.1729,0.8027,-5.40,-0.34,-0.47,0.9684,0.0316
upper_back_still,18040,13892,0.5066,0.1782,0.8042,-4.75,-1.50,-0.73,0.9670,0.0330
upper_back_still,18052,13904,0.5059,0.1650,0.7874,-3.32,-2.53,-1.02,0.9503,0.0497
upper_back_still,18064,13916,0.5093,0.1577,0.7886,-2.31,-3.59,-0.65,0.9519,0.0481
upper_back_still,18076,13928,0.5132,0.1592,0.7793,-2.13,-4.10,-0.53,0.9466,0.0534
upper_back_still,18088,13940,0.5098,0.1614,0.7732,-2.58,-3.76,-0.66,0.9401,0.0599
upper_back_still,18100,13952,0.5071,0.1646,0.7666,-3.02,-2.18,-1.14,0.9337,0.0663
upper_back_still,18112,13964,0.5100,0.1643,0.7676,-3.76,-0.82,-1.18,0.9361,0.0639
upper_back_still,18153,14005,0.5044,0.1582,0.7791,-3.81,-0.29,-0.93,0.9415,0.0585
upper_back_still,18165,14017,0.5142,0.1604,0.7805,-3.64,-0.87,-1.01,0.9483,0.0517
upper_back_still,18177,14029,0.5137,0.1587,0.7952,-4.40,0.17,-0.74,0.9599,0.0401
upper_back_still,18189,14041,0.5205,0.1553,0.8047,-5.10,1.63,-0.99,0.9709,0.0291
upper_back_still,18201,14053,0.5144,0.1497,0.8059,-6.13,1.16,-1.01,0.9677,0.0323
upper_back_still,18213,14065,0.5254,0.1475,0.8179,-7.09,0.48,-0.96,0.9832,0.0168
upper_back_still,18225,14077,0.5249,0.1516,0.8250,-8.10,0.69,-0.89,0.9895,0.0105
upper_back_still,18237,14089,0.5293,0.1555,0.8076,-8.75,0.50,-0.85,0.9781,0.0219
upper_back_still,18249,14101,0.5288,0.1565,0.8098,-8.88,0.79,-0.27,0.9798,0.0202
upper_back_still,18261,14113,0.5457,0.1565,0.8125,-8.53,1.24,0.76,0.9912,0.0088
upper_back_still,18302,14154,0.5415,0.1685,0.8301,-8.11,-1.24,1.98,1.0053,0.0053
upper_back_still,18314,14166,0.5386,0.1719,0.8301,-8.67,-0.71,1.68,1.0043,0.0043
upper_back_still,18326,14178,0.5212,0.1807,0.8315,-9.43,-2.21,1.27,0.9979,0.0021
upper_back_still,18338,14190,0.5188,0.1814,0.8171,-9.54,-5.69,0.92,0.9848,0.0152
upper_back_still,18350,14202,0.5186,0.1826,0.7974,-8.61,-7.23,0.33,0.9685,0.0315
upper_back_still,18362,14214,0.5222,0.1777,0.7710,-7.40,-6.48,-0.51,0.9480,0.0520
upper_back_still,18374,14226,0.5254,0.1638,0.7773,-6.45,-4.76,-1.32,0.9524,0.0476
upper_back_still,18386,14238,0.5247,0.1665,0.7717,-6.03,-2.47,-1.78,0.9479,0.0521
upper_back_still,18398,14250,0.5225,0.1597,0.7644,-5.64,-0.84,-2.17,0.9396,0.0604
upper_back_still,18410,14262,0.5168,0.1680,0.7734,-4.37,-0.56,-2.37,0.9453,0.0547
upper_back_still,18444,14296,0.5195,0.1606,0.7852,-1.48,-1.53,-2.15,0.9551,0.0449
upper_back_still,18456,14308,0.5190,0.1641,0.7866,-1.31,-0.83,-1.63,0.9566,0.0434
upper_back_still,18468,14320,0.5173,0.1665,0.8013,-1.44,-1.02,-1.00,0.9682,0.0318
upper_back_still,18480,14332,0.5051,0.1680,0.8069,-2.11,-1.82,-0.79,0.9667,0.0333
upper_back_still,18492,14344,0.4993,0.1631,0.7981,-2.41,-3.33,-0.27,0.9554,0.0446
upper_back_still,18504,14356,0.5110,0.1604,0.7913,-2.86,-4.27,0.26,0.9555,0.0445
upper_back_still,18516,14368,0.4985,0.1531,0.7729,-3.26,-4.47,1.03,0.9324,0.0676
upper_back_still,18528,14380,0.5083,0.1484,0.7600,-3.47,-3.81,1.50,0.9263,0.0737
upper_back_still,18540,14392,0.5037,0.1553,0.7476,-3.25,-2.15,1.71,0.9147,0.0853
upper_back_still,18552,14404,0.4958,0.1455,0.7546,-2.66,0.22,1.26,0.9146,0.0854
upper_back_still,18593,14445,0.5063,0.1624,0.7891,-0.73,1.28,0.43,0.9515,0.0485
upper_back_still,18605,14457,0.5100,0.1753,0.7864,-1.03,0.82,-0.10,0.9535,0.0465
upper_back_still,18617,14469,0.5259,0.1738,0.7888,-1.85,2.06,-0.66,0.9638,0.0362
upper_back_still,18629,14481,0.5315,0.1726,0.8037,-2.74,2.99,-1.34,0.9789,0.0211
upper_back_still,18641,14493,0.5261,0.1597,0.8035,-3.54,3.64,-1.74,0.9736,0.0264
upper_back_still,18653,14505,0.5344,0.1562,0.8064,-4.02,2.62,-1.82,0.9799,0.0201
upper_back_still,18665,14517,0.5518,0.1575,0.8057,-4.20,2.92,-2.05,0.9891,0.0109
upper_back_still,18677,14529,0.5605,0.1448,0.8079,-4.10,3.36,-1.86,0.9939,0.0061
upper_back_still,18689,14541,0.5593,0.1531,0.8218,-3.75,3.55,-1.70,1.0058,0.0058
upper_back_still,18701,14553,0.5571,0.1560,0.8420,-3.42,3.31,-1.24,1.0216,0.0216
upper_back_still,18742,14594,0.5520,0.1833,0.8499,-3.87,-3.37,-0.92,1.0298,0.0298
upper_back_still,18754,14606,0.5552,0.1787,0.8350,-4.03,-5.17,-0.49,1.0185,0.0185
upper_back_still,18766,14618,0.5461,0.1833,0.8130,-4.27,-5.61,-0.34,0.9964,0.0036
upper_back_still,18778,14630,0.5374,0.1897,0.8186,-3.47,-5.48,-0.32,0.9974,0.0026
upper_back_still,18790,14642,0.5298,0.1819,0.8113,-2.09,-5.34,0.07,0.9859,0.0141
upper_back_still,18802,14654,0.5139,0.1780,0.8030,-0.49,-6.08,0.02,0.9698,0.0302
upper_back_still,18814,14666,0.5183,0.1675,0.8010,0.22,-8.70,0.69,0.9687,0.0313
upper_back_still,18826,14678,0.5129,0.1619,0.7896,-0.52,-10.26,1.40,0.9554,0.0446
upper_back_still,18838,14690,0.5049,0.1724,0.7642,-2.37,-9.66,2.06,0.9320,0.0680
upper_back_still,18850,14702,0.5117,0.1687,0.7507,-4.52,-6.08,2.23,0.9241,0.0759
upper_back_still,18884,14736,0.4766,0.1650,0.7693,-7.47,-7.90,3.48,0.9199,0.0801
upper_back_still,18896,14748,0.4932,0.1558,0.7434,-9.29,-8.18,3.69,0.9056,0.0944
upper_back_still,18908,14760,0.4998,0.1423,0.7358,-10.98,-4.79,3.18,0.9008,0.0992
upper_back_still,18920,14772,0.4993,0.1348,0.7400,-12.37,-1.17,2.82,0.9028,0.0972
upper_back_still,18932,14784,0.4946,0.1255,0.7544,-12.34,-0.15,2.67,0.9108,0.0892
upper_back_still,18944,14796,0.5046,0.1392,0.7485,-11.02,0.11,2.24,0.9134,0.0866
upper_back_still,18956,14808,0.5049,0.1404,0.7485,-9.31,0.01,1.05,0.9137,0.0863
upper_back_still,18968,14820,0.5166,0.1440,0.7495,-7.37,1.28,0.05,0.9216,0.0784
upper_back_still,18980,14832,0.5347,0.1475,0.7598,-6.44,2.22,-1.00,0.9407,0.0593
upper_back_still,18992,14844,0.5334,0.1582,0.7625,-5.56,3.07,-2.00,0.9439,0.0561
upper_back_still,19063,14915,0.5659,0.1628,0.8062,-3.78,4.13,-4.19,0.9983,0.0017
upper_back_still,19075,14927,0.5627,0.1582,0.8201,-2.16,2.37,-4.06,1.0071,0.0071
upper_back_still,19087,14939,0.5725,0.1758,0.8140,-0.85,1.55,-4.14,1.0105,0.0105
upper_back_still,19099,14951,0.5747,0.1753,0.8264,-0.02,2.31,-3.89,1.0218,0.0218
upper_back_still,19111,14963,0.5693,0.1724,0.8311,0.03,2.52,-3.54,1.0220,0.0220
upper_back_still,19123,14975,0.5566,0.1890,0.8452,-0.47,1.12,-3.26,1.0295,0.0295
upper_back_still,19135,14987,0.5566,0.2031,0.8552,-1.50,-0.57,-3.50,1.0404,0.0404
upper_back_still,19147,14999,0.5608,0.2061,0.8552,-2.66,-1.46,-3.69,1.0432,0.0432
upper_back_still,19159,15011,0.5427,0.1934,0.8369,-3.25,-3.63,-3.57,1.0161,0.0161
upper_back_still,19171,15023,0.5486,0.1948,0.8091,-2.57,-5.96,-3.28,0.9968,0.0032
upper_back_still,19210,15062,0.5315,0.2075,0.7886,-3.40,-8.26,-1.14,0.9733,0.0267
upper_back_still,19222,15074,0.5276,0.2024,0.7891,-4.93,-10.47,-1.06,0.9705,0.0295
upper_back_still,19234,15086,0.5251,0.1899,0.8081,-7.31,-13.04,-0.79,0.9823,0.0177
upper_back_still,19246,15098,0.5239,0.1743,0.7563,-8.47,-13.68,-0.15,0.9365,0.0635
upper_back_still,19258,15110,0.5247,0.1643,0.7485,-9.11,-12.66,0.76,0.9287,0.0713
upper_back_still,19270,15122,0.5198,0.1597,0.7346,-9.71,-12.16,1.31,0.9140,0.0860
upper_back_still,19282,15134,0.5239,0.1487,0.7166,-9.73,-10.91,1.76,0.9000,0.1000
upper_back_still,19294,15146,0.5195,0.1543,0.7129,-9.54,-8.08,2.33,0.8955,0.1045
upper_back_still,19306,15158,0.5100,0.1389,0.7097,-8.59,-3.79,3.02,0.8849,0.1151
upper_back_still,19318,15170,0.5059,0.1250,0.7097,-7.50,-1.35,3.40,0.8805,0.1195
upper_back_still,19359,15211,0.5100,0.1477,0.7522,-7.70,1.18,2.55,0.9207,0.0793
upper_back_still,19371,15223,0.5190,0.1479,0.7581,-7.89,2.14,1.66,0.9306,0.0694
upper_back_still,19383,15235,0.5178,0.1553,0.7708,-8.75,2.85,0.75,0.9414,0.0586
upper_back_still,19395,15247,0.5332,0.1450,0.7725,-8.71,3.35,0.46,0.9498,0.0502
upper_back_still,19407,15259,0.5388,0.1538,0.7922,-8.50,4.67,-0.08,0.9704,0.0296
upper_back_still,19419,15271,0.5422,0.1531,0.8005,-8.32,4.81,0.05,0.9789,0.0211
upper_back_still,19431,15283,0.5398,0.1587,0.8030,-7.46,3.15,-0.12,0.9805,0.0195
upper_back_still,19443,15295,0.5457,0.1536,0.7969,-6.26,1.09,-0.91,0.9779,0.0221
upper_back_still,19455,15307,0.5645,0.1570,0.7981,-5.64,-0.71,-0.95,0.9901,0.0099
upper_back_still,19467,15319,0.5640,0.1465,0.7959,-5.24,-1.08,-1.10,0.9864,0.0136
upper_back_still,19508,15360,0.5696,0.1582,0.7798,-3.58,0.76,-2.73,0.9785,0.0215
upper_back_still,19520,15372,0.5618,0.1638,0.7852,-3.09,2.20,-2.90,0.9792,0.0208
upper_back_still,19532,15384,0.5562,0.1743,0.7837,-2.67,2.81,-3.03,0.9767,0.0233
upper_back_still,19544,15396,0.5457,0.1714,0.7969,-2.08,2.97,-3.11,0.9809,0.0191
upper_back_still,19556,15408,0.5471,0.1719,0.8044,-1.34,1.93,-2.47,0.9879,0.0121
upper_back_still,19568,15420,0.5437,0.1787,0.8127,-1.42,0.40,-2.36,0.9940,0.0060
upper_back_still,19580,15432,0.5405,0.1702,0.8044,-2.58,-2.26,-2.09,0.9840,0.0160
upper_back_still,19592,15444,0.5452,0.1616,0.7998,-3.89,-3.35,-1.51,0.9813,0.0187
upper_back_still,19604,15456,0.5510,0.1577,0.7859,-5.87,-3.95,-1.17,0.9727,0.0273
upper_back_still,19616,15468,0.5466,0.1404,0.7649,-7.33,-4.15,-0.79,0.9506,0.0494
upper_back_still,19650,15502,0.5430,0.1562,0.7539,-6.12,0.22,0.05,0.9421,0.0579
upper_back_still,19662,15514,0.5427,0.1594,0.7573,-4.92,1.05,0.11,0.9453,0.0547
upper_back_still,19674,15526,0.5303,0.1548,0.7605,-2.89,1.08,-0.28,0.9399,0.0601
upper_back_still,19686,15538,0.5356,0.1660,0.7773,-0.76,0.53,-0.34,0.9585,0.0415
upper_back_still,19698,15550,0.5322,0.1663,0.7605,0.92,-0.68,-0.79,0.9430,0.0570
upper_back_still,19710,15562,0.5391,0.1763,0.7625,1.07,-1.78,-1.55,0.9503,0.0497
upper_back_still,19722,15574,0.5500,0.1719,0.7632,0.34,-0.78,-2.07,0.9563,0.0437
upper_back_still,19734,15586,0.5588,0.1765,0.7625,-0.71,1.69,-2.71,0.9617,0.0383
upper_back_still,19746,15598,0.5461,0.1772,0.7571,-1.33,3.14,-2.82,0.9502,0.0498
upper_back_still,19758,15610,0.5420,0.1665,0.7554,-1.26,2.15,-3.16,0.9445,0.0555
upper_back_still,19800,15652,0.5542,0.1833,0.7690,0.82,5.89,-3.03,0.9655,0.0345
upper_back_still,19812,15664,0.5562,0.1770,0.8098,1.04,6.88,-2.92,0.9982,0.0018
upper_back_still,19824,15676,0.5454,0.1814,0.8201,0.27,5.38,-2.69,1.0014,0.0014
upper_back_still,19836,15688,0.5601,0.1797,0.8337,-1.44,2.60,-2.21,1.0203,0.0203
upper_back_still,19848,15700,0.5454,0.1721,0.8445,-3.57,0.37,-1.37,1.0199,0.0199
upper_back_still,19860,15712,0.5500,0.1660,0.8284,-5.92,-2.34,-0.88,1.0081,0.0081
upper_back_still,19872,15724,0.5508,0.1638,0.8223,-7.93,-3.05,0.02,1.0032,0.0032
upper_back_still,19884,15736,0.5481,0.1692,0.8076,-8.85,-3.03,0.55,0.9906,0.0094
upper_back_still,19896,15748,0.5444,0.1626,0.7783,-8.81,-3.26,1.11,0.9637,0.0363
